tweet_id,jpg_url_x,img_num,retweet_count,favorite_count,jpg_url_y,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,ts,n_stage,stage
796031486298386433,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,4271.0,12020.0,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,golden_retriever,0.893775,True,Labrador_retriever,0.0701398,True,doormat,0.00841853,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-08 16:47:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/796031486298386433/photo/1,13.0,10.0,Daisy,None,None,None,None,358.7609027777778,0.0,
795464331001561088,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,27586.0,55479.0,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,golden_retriever,0.193082,True,Chesapeake_Bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.124684,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-07 03:14:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/795464331001561088/video/1,13.0,10.0,,doggo,None,None,None,357.1958564814815,1.0,doggo
795400264262053889,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,3310.0,11229.0,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,golden_retriever,0.925494,True,Labrador_retriever,0.0592408,True,tennis_ball,0.00449534,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-06 22:59:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1",12.0,10.0,Brody,None,None,None,None,357.0190625,0.0,
789530877013393408,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,3924.0,0.0,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,schipperke,0.363272,True,kelpie,0.197021,True,Norwegian_elkhound,0.151024,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-21 18:16:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",12.0,10.0,Rizzy,None,None,None,None,340.8226388888889,0.0,
794926597468000259,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,2684.0,11454.0,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,teddy,0.569566,False,bath_towel,0.173745,False,toy_poodle,0.0376618,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-05 15:37:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/794926597468000259/photo/1,12.0,10.0,Mack,None,None,None,None,355.71199074074076,0.0,
788765914992902144,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,11969.0,0.0,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,cocker_spaniel,0.500509,True,golden_retriever,0.27273400000000003,True,jigsaw_puzzle,0.041475800000000014,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-19 15:37:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/788765914992902144/photo/1,12.0,10.0,Butter,None,None,None,None,338.7117476851852,0.0,
794332329137291264,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,3076.0,10648.0,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,Samoyed,0.988307,True,malamute,0.00490635,True,Great_Pyrenees,0.00290129,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-04 00:15:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/794332329137291264/photo/1,12.0,10.0,Nimbus,None,floofer,None,None,354.07211805555556,0.0,floofer
794205286408003585,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,3,3874.0,10273.0,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-03 15:51:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1",14.0,10.0,Laika,None,None,pupper,None,353.72155092592595,1.0,pupper
793845145112371200,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,2177.0,10247.0,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,Old_English_sheepdog,0.7652770000000001,True,Bedlington_terrier,0.112753,True,Kerry_blue_terrier,0.0476617,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-02 16:00:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/793845145112371200/photo/1,13.0,10.0,Clark,None,None,None,None,352.72775462962966,0.0,
791672322847637504,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,3646.0,0.0,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,golden_retriever,0.705092,True,Labrador_retriever,0.219721,True,kuvasz,0.015965,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-27 16:06:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13.0,10.0,,None,None,None,None,346.73189814814816,0.0,
793601777308463104,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,1901.0,8881.0,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,miniature_pinscher,0.538981,True,Chihuahua,0.21783,True,toy_terrier,0.0891487,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-01 23:53:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/793601777308463104/photo/1,12.0,10.0,Dobby,None,None,None,None,352.05618055555556,0.0,
793500921481273345,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,2772.0,11908.0,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,golden_retriever,0.326122,True,Labrador_retriever,0.219904,True,Chesapeake_Bay_retriever,0.163366,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-01 17:12:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1",12.0,10.0,Fiona,None,None,None,None,351.77787037037035,0.0,
793271401113350145,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,2751.0,9649.0,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Siberian_husky,0.231695,True,Eskimo_dog,0.206749,True,Pembroke,0.0701195,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-01 02:00:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12.0,10.0,Dave,None,None,None,None,351.14451388888887,0.0,
793256262322548741,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,9661.0,22263.0,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,basset,0.207622,True,Walker_hound,0.0605742,True,beagle,0.0412205,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-01 01:00:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/793256262322548741/photo/1,12.0,10.0,,None,None,None,None,351.10274305555555,0.0,
793241302385262592,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,3790.0,11741.0,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,golden_retriever,0.559308,True,Labrador_retriever,0.390222,True,cocker_spaniel,0.0363157,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-11-01 00:00:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13.0,10.0,Tucker,None,None,None,None,351.06145833333335,0.0,
793226087023144960,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,3322.0,10961.0,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,wire-haired_fox_terrier,0.456047,True,Lakeland_terrier,0.273428,True,English_springer,0.0836433,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-31 23:00:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",11.0,10.0,Juno,None,None,None,None,351.01947916666666,0.0,
793210959003287553,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1,3282.0,9957.0,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,doormat,0.874431,False,French_bulldog,0.0187591,True,Boston_bull,0.0151344,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-31 22:00:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10.0,10.0,Maude,None,None,None,None,350.9777314814815,0.0,
793195938047070209,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,6504.0,17001.0,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Labrador_retriever,0.654762,True,golden_retriever,0.0741,True,Chihuahua,0.0423393,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-31 21:00:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12.0,10.0,Lily,None,None,None,puppo,350.93628472222224,1.0,puppo
793180763617361921,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,2306.0,7710.0,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,Lakeland_terrier,0.266824,True,Irish_terrier,0.218783,True,Airedale,0.13296,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-31 20:00:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11.0,10.0,Newt,None,None,None,None,350.89440972222224,0.0,
793165685325201412,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,3227.0,10436.0,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,golden_retriever,0.946224,True,Labrador_retriever,0.0364766,True,doormat,0.00235285,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-31 19:00:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12.0,10.0,Benji,None,None,None,None,350.8528009259259,0.0,
793150605191548928,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,1982.0,6886.0,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,Italian_greyhound,0.193869,True,bluetick,0.16038,True,standard_poodle,0.12598199999999998,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-31 18:00:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11.0,10.0,Nida,None,None,None,None,350.81118055555555,0.0,
793135492858580992,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1,2884.0,7182.0,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,bakery,0.737041,False,saltshaker,0.05239590000000001,False,teddy,0.0465926,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-31 17:00:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1",13.0,10.0,,None,None,None,None,350.76947916666666,0.0,
793120401413079041,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,4533.0,14138.0,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,Labrador_retriever,0.7249439999999999,True,golden_retriever,0.169744,True,kuvasz,0.0355023,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-31 16:00:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/793120401413079041/photo/1,11.0,10.0,Robin,None,None,None,None,350.72783564814813,0.0,
792913359805018113,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4,4693.0,16001.0,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,web_site,0.226716,False,lighter,0.0819414,False,switch,0.0390086,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-31 02:17:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1",13.0,10.0,,None,None,None,None,350.1565162037037,0.0,
792883833364439040,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,4950.0,12612.0,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,jack-o'-lantern,0.999306,False,basketball,0.000113129,False,standard_poodle,8.31451e-05,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-31 00:20:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",12.0,10.0,Bailey,None,None,None,None,350.0750347222222,0.0,
792773781206999040,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,1958.0,8170.0,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,Yorkshire_terrier,0.912804,True,silky_terrier,0.06782250000000001,True,Australian_terrier,0.00445069,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-30 17:02:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12.0,10.0,Monster,None,None,None,None,349.77135416666664,0.0,
792394556390137856,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,4976.0,15071.0,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,cocker_spaniel,0.746387,True,Irish_setter,0.0916151,True,miniature_poodle,0.061078199999999985,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-29 15:55:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",12.0,10.0,BeBe,None,None,None,None,348.7248842592593,0.0,
792050063153438720,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,2080.0,7992.0,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,komondor,0.942856,True,swab,0.05271519999999999,False,Tibetan_terrier,0.002743,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-10-28 17:07:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",11.0,10.0,Remus,None,None,None,None,347.77427083333333,0.0,
